time,projectId,userId,metric_id,chunk_index,quality,body_pose,led_pd_pos,offset_column,exp,led,gain,value
1667895488.148,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52836
1667895488.156,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52813
1667895488.164,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52843
1667895488.171,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52806
1667895488.179,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52818
1667895488.187,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52819
1667895488.195,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52818
1667895488.203,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52819
1667895488.21,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52809
1667895488.218,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52808
1667895488.226,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52814
1667895488.234,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52797
1667895488.242,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52815
1667895488.25,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52830
1667895488.257,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52815
1667895488.265,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52826
1667895488.273,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52803
1667895488.281,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52830
1667895488.289,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52818
1667895488.296,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52814
1667895488.304,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52794
1667895488.312,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52819
1667895488.32,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52805
1667895488.328,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52801
1667895488.335,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52826
1667895488.343,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52812
1667895488.351,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52799
1667895488.359,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52809
1667895488.367,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52823
1667895488.375,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52807
1667895488.382,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52825
1667895488.39,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52810
1667895488.398,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52814
1667895488.406,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52821
1667895488.414,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52817
1667895488.421,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52813
1667895488.429,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52809
1667895488.437,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52816
1667895488.445,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52826
1667895488.453,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52809
1667895488.46,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52822
1667895488.468,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52812
1667895488.476,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52807
1667895488.484,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52820
1667895488.492,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52813
1667895488.5,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52800
1667895488.507,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52793
1667895488.515,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52819
1667895488.523,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52828
1667895488.531,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52800
1667895488.539,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52787
1667895488.546,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52797
1667895488.554,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52818
1667895488.562,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52803
1667895488.57,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52803
1667895488.578,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52815
1667895488.585,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52797
1667895488.593,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52816
1667895488.601,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52816
1667895488.609,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52812
1667895488.617,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52799
1667895488.625,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52801
1667895488.632,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52825
1667895488.64,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52793
1667895488.648,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52809
1667895488.656,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52806
1667895488.664,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52812
1667895488.671,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52808
1667895488.679,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52798
1667895488.687,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52820
1667895488.695,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52813
1667895488.703,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52803
1667895488.71,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52795
1667895488.718,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52816
1667895488.726,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52815
1667895488.734,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52801
1667895488.742,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52825
1667895488.75,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52821
1667895488.757,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52798
1667895488.765,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52791
1667895488.773,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52800
1667895488.781,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52811
1667895488.789,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52811
1667895488.796,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52797
1667895488.804,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52793
1667895488.812,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52826
1667895488.82,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52806
1667895488.828,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52797
1667895488.835,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52814
1667895488.843,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52808
1667895488.851,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52808
1667895488.859,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52803
1667895488.867,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52791
1667895488.875,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52829
1667895488.882,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52789
1667895488.89,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52804
1667895488.898,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52802
1667895488.906,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52821
1667895488.914,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52815
1667895488.921,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52813
1667895488.929,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52799
1667895488.937,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52788
1667895488.945,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52807
1667895488.953,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52820
1667895488.96,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52815
1667895488.968,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52817
1667895488.976,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52806
1667895488.984,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52793
1667895488.992,SCAI_PILOT,user_sensei_178,0x7b,66,4,1,22,0,0,48,2,52820
1667895489.0,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52819
1667895489.007,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52818
1667895489.015,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52810
1667895489.023,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52819
1667895489.031,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52814
1667895489.039,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52836
1667895489.046,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52800
1667895489.054,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52807
1667895489.062,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52827
1667895489.07,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52826
1667895489.078,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52819
1667895489.085,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52824
1667895489.093,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52816
1667895489.101,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52821
1667895489.109,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52810
1667895489.117,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52822
1667895489.125,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52805
1667895489.132,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52833
1667895489.14,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52827
1667895489.148,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52807
1667895489.156,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52814
1667895489.164,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52808
1667895489.171,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52817
1667895489.179,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52819
1667895489.187,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52821
1667895489.195,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52798
1667895489.203,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52827
1667895489.21,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52827
1667895489.218,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52806
1667895489.226,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52820
1667895489.234,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52833
1667895489.242,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52824
1667895489.25,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52817
1667895489.257,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52831
1667895489.265,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52814
1667895489.273,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52815
1667895489.281,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52836
1667895489.289,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52820
1667895489.296,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52797
1667895489.304,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52822
1667895489.312,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52818
1667895489.32,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52807
1667895489.328,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52808
1667895489.335,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52816
1667895489.343,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52824
1667895489.351,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52831
1667895489.359,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52836
1667895489.367,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52810
1667895489.375,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52836
1667895489.382,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52821
1667895489.39,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52819
1667895489.398,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52822
1667895489.406,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52818
1667895489.414,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52828
1667895489.421,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52800
1667895489.429,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52804
1667895489.437,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52821
1667895489.445,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52819
1667895489.453,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52836
1667895489.46,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52826
1667895489.468,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52818
1667895489.476,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52814
1667895489.484,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52828
1667895489.492,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52798
1667895489.5,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52805
1667895489.507,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52827
1667895489.515,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52839
1667895489.523,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52827
1667895489.531,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52801
1667895489.539,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52811
1667895489.546,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52825
1667895489.554,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52820
1667895489.562,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52810
1667895489.57,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52819
1667895489.578,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52808
1667895489.585,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52812
1667895489.593,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52842
1667895489.601,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52809
1667895489.609,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52795
1667895489.617,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52816
1667895489.625,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52821
1667895489.632,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52828
1667895489.64,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52810
1667895489.648,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52804
1667895489.656,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52815
1667895489.664,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52825
1667895489.671,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52809
1667895489.679,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52811
1667895489.687,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52826
1667895489.695,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52831
1667895489.703,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52837
1667895489.71,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52814
1667895489.718,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52802
1667895489.726,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52815
1667895489.734,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52817
1667895489.742,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52815
1667895489.75,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52819
1667895489.757,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52822
1667895489.765,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52815
1667895489.773,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52826
1667895489.781,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52817
1667895489.789,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52829
1667895489.796,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52828
1667895489.804,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52828
1667895489.812,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52817
1667895489.82,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52806
1667895489.828,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52832
1667895489.835,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52819
1667895489.843,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52802
1667895489.851,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52821
1667895489.859,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52832
1667895489.867,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52828
1667895489.875,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52818
1667895489.882,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52828
1667895489.89,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52817
1667895489.898,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52832
1667895489.906,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52819
1667895489.914,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52812
1667895489.921,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52831
1667895489.929,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52836
1667895489.937,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52810
1667895489.945,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52812
1667895489.953,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52846
1667895489.96,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52836
1667895489.968,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52844
1667895489.976,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52821
1667895489.984,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52812
1667895489.992,SCAI_PILOT,user_sensei_178,0x7b,67,4,1,22,0,0,48,2,52828
1667895490.0,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52823
1667895490.007,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52825
1667895490.015,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52808
1667895490.023,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52838
1667895490.031,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52808
1667895490.039,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52835
1667895490.046,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52834
1667895490.054,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52833
1667895490.062,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52833
1667895490.07,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52835
1667895490.078,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52833
1667895490.085,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52838
1667895490.093,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52812
1667895490.101,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52828
1667895490.109,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52835
1667895490.117,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52823
1667895490.125,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52824
1667895490.132,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52829
1667895490.14,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52823
1667895490.148,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52818
1667895490.156,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52827
1667895490.164,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52810
1667895490.171,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52843
1667895490.179,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52813
1667895490.187,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52810
1667895490.195,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52829
1667895490.203,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52830
1667895490.21,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52831
1667895490.218,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52839
1667895490.226,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52817
1667895490.234,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52829
1667895490.242,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52830
1667895490.25,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52818
1667895490.257,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52844
1667895490.265,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52836
1667895490.273,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52836
1667895490.281,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52847
1667895490.289,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52834
1667895490.296,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52837
1667895490.304,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52835
1667895490.312,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52841
1667895490.32,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52840
1667895490.328,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52846
1667895490.335,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52861
1667895490.343,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52844
1667895490.351,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52836
1667895490.359,SCAI_PILOT,user_sensei_178,0x7b,68,4,1,22,0,0,48,2,52842
